id,ident,normalized,timestamp,channel,pattern,filename,request_raw,request_url,attackerIP,attackerPort,victimPort,victimIP,connectionType,connectionProtocol,priority,header,signature,sensor,connectionTransport,remoteHostname
584d746b9f8c6d649a37a8ed,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T15:44:43.283+0000,dionaea.connections,,,,,163.172.67.30,51482.0,29663.0,162.244.30.100,reject,pcap,,,,,tcp,
584a8a929f8c6d649a367eb3,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-09T10:42:26.950+0000,dionaea.connections,,,,,::ffff:211.141.145.253,55567.0,3306.0,::ffff:162.244.30.100,accept,mysqld,,,,,tcp,
5852731f9f8c6d649a392bd5,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-15T10:40:31.504+0000,dionaea.connections,,,,,114.32.232.20,17982.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
5563b07e9f8c6d649a2b17dd,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-05-25T23:30:06.997+0000,amun.events,,,,,111.206.22.149,59492.0,8080.0,172.31.13.124,initial,,,,,,,
584d71899f8c6d649a378386,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T15:32:25.097+0000,snort.alerts,,,,,163.172.67.30,,,162.244.30.100,Misc activity,ICMP,3,1:486:4,ICMP Destination Unreachable Communication with Destination Host is Administratively Prohibited,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,,
588204a09f8c6d649a3d9ca1,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-01-20T12:37:52.809+0000,dionaea.connections,,,,,162.254.205.73,40355.0,5627.0,162.244.30.100,reject,pcap,,,,,tcp,
585c4b0b9f8c6d649a3ad31a,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-22T21:52:11.422+0000,dionaea.connections,,,,,59.99.236.123,35903.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
55697cab9f8c6d649a2b6f76,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-05-30T09:02:35.353+0000,amun.events,,,,,46.51.219.201,49952.0,25.0,172.31.13.124,initial,,,,,,,
5435d7b79f8c6d41306c3fbb,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2014-10-09T00:32:55.420+0000,amun.events,,,,,61.153.106.24,14561.0,135.0,172.31.13.124,initial,,,,,,,
587198029f8c6d649a3c265a,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-01-08T01:38:10.146+0000,dionaea.connections,,,,,144.48.110.213,46483.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
574bf9e69f8c6d649a322f14,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-05-30T08:29:26.449+0000,dionaea.connections,,,,,105.227.49.159,53315.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
546f512e9f8c6d41306e481d,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2014-11-21T14:50:22.251+0000,amun.events,,,,,104.171.112.125,50600.0,110.0,172.31.13.124,initial,,,,,,,
559dc77b9f8c6d649a2d9025,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2015-07-09T00:59:39.519+0000,amun.events,,,,,222.186.21.167,4349.0,3389.0,172.31.14.66,initial,,,,,,,
54991a3e9f8c6d3afa833c46,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2014-12-23T07:31:10.316+0000,amun.events,,,,,178.120.169.225,50446.0,23.0,172.31.13.124,initial,,,,,,,
543572399f8c6d41306bb51c,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2014-10-08T17:19:53.846+0000,amun.events,,,,,61.153.106.24,28625.0,135.0,172.31.13.124,initial,,,,,,,
58aea3b09f8c6d649a3eeb51,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-02-23T08:56:16.099+0000,dionaea.connections,,,,,1.162.236.160,6000.0,8118.0,162.244.30.100,reject,pcap,,,,,tcp,
57e3a8649f8c6d649a35e299,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-09-22T09:46:12.438+0000,dionaea.connections,,,,,94.75.21.112,13103.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
58ac759d9f8c6d649a3ed14e,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-02-21T17:15:09.720+0000,dionaea.connections,,,,,::ffff:104.154.205.167,5234.0,5060.0,::,connect,SipSession,,,,,udp,
57dfeb029f8c6d649a35bb25,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-09-19T13:41:22.811+0000,dionaea.connections,,,,,58.187.7.99,29733.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
55530c559f8c6d649a2a1c48,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-05-13T08:33:25.734+0000,amun.events,,,,,99.109.216.86,58102.0,23.0,172.31.13.124,initial,,,,,,,
559892519f8c6d649a2d6e3f,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2015-07-05T02:11:29.711+0000,amun.events,,,,,5.19.161.146,48435.0,23.0,172.31.14.66,initial,,,,,,,
55a924469f8c6d649a2ddf4a,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-07-17T15:50:30.447+0000,dionaea.connections,,,,,::ffff:58.221.47.12,1222.0,3306.0,::ffff:162.244.30.100,accept,mysqld,,,,,tcp,
584d85f39f8c6d649a38946d,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T16:59:31.596+0000,dionaea.connections,,,,,163.172.67.30,55988.0,57531.0,162.244.30.100,reject,pcap,,,,,tcp,
54e2881c9f8c6d649a271b91,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-02-17T00:15:24.306+0000,amun.events,,,,,190.253.118.126,3775.0,3389.0,172.31.13.124,initial,,,,,,,
568036889f8c6d649a313e90,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-12-27T19:05:44.900+0000,dionaea.connections,,,,,149.202.238.199,42921.0,8888.0,162.244.30.100,reject,pcap,,,,,tcp,
555645029f8c6d649a2a9930,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-05-15T19:12:02.134+0000,amun.events,,,,,198.101.193.22,39365.0,25.0,172.31.13.124,initial,,,,,,,
55b62c949f8c6d649a2e2a4d,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-07-27T13:05:24.458+0000,dionaea.connections,,,,,199.203.59.117,26600.0,80.0,162.244.30.100,reject,pcap,,,,,tcp,
584c203f9f8c6d649a3695ef,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-10T15:33:19.399+0000,dionaea.connections,,,,,87.223.190.130,2664.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
57a3ffa69f8c6d649a3449a3,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-08-05T02:53:26.946+0000,dionaea.connections,,,,,186.115.106.195,49257.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
5435cf3c9f8c6d41306c3371,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2014-10-08T23:56:44.661+0000,amun.events,,,,,61.153.106.24,42512.0,135.0,172.31.13.124,initial,,,,,,,
5657397f9f8c6d649a303bdd,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-11-26T16:55:27.653+0000,dionaea.connections,,,,,::ffff:5.152.222.194,5070.0,5060.0,::,connect,SipSession,,,,,udp,
5857f4b89f8c6d649a399732,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-19T14:54:48.451+0000,dionaea.connections,,,,,::ffff:185.40.4.65,5070.0,5060.0,::,connect,SipCall,,,,,udp,
554affbd9f8c6d649a29dda1,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-05-07T06:01:33.230+0000,amun.events,,,,,198.101.193.22,50872.0,25.0,172.31.13.124,initial,,,,,,,
560af5599f8c6d649a2f0aa3,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-09-29T20:32:25.659+0000,dionaea.connections,,,,,58.218.213.208,39116.0,3128.0,162.244.30.100,reject,pcap,,,,,tcp,
553009139f8c6d649a291d04,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2015-04-16T19:10:11.766+0000,amun.events,,,,,54.80.167.51,53842.0,443.0,172.31.14.66,initial,,,,,,,
584d89f19f8c6d649a38cb1b,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T17:16:33.313+0000,dionaea.connections,,,,,163.172.67.30,56998.0,63764.0,162.244.30.100,reject,pcap,,,,,tcp,
543583f59f8c6d41306bd0fe,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2014-10-08T18:35:33.565+0000,amun.events,,,,,61.153.106.24,40442.0,135.0,172.31.13.124,initial,,,,,,,
55b63ebb9f8c6d649a2e2a71,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,True,2015-07-27T14:22:51.969+0000,snort.alerts,,,,,8.8.8.8,,,162.244.30.100,Potentially Bad Traffic,UDP,2,1:2003195:5,ET POLICY Unusual number of DNS No Such Name Responses,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,,
5462389d9f8c6d41306de357,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2014-11-11T16:26:05.986+0000,amun.events,,,,,201.232.0.40,65516.0,110.0,172.31.14.66,initial,,,,,,,
58b1dae09f8c6d649a3f11d2,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-02-25T19:28:32.413+0000,dionaea.connections,,,,,83.27.3.131,21920.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
55bcad559f8c6d649a2e431f,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-08-01T11:28:21.562+0000,dionaea.connections,,,,,::ffff:199.168.141.86,5073.0,41261.0,::ffff:162.244.30.100,connect,RtpUdpStream,,,,,udp,::ffff:199.168.141.86
57e1e3099f8c6d649a35d0f8,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-09-21T01:31:53.904+0000,dionaea.connections,,,,,186.105.114.154,46689.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
588245d89f8c6d649a3dcb59,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-01-20T17:16:08.463+0000,dionaea.connections,,,,,162.254.205.73,40355.0,29184.0,162.244.30.100,reject,pcap,,,,,tcp,
558fd4289f8c6d649a2cf8d4,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-06-28T11:02:00.195+0000,amun.events,,,,,58.218.213.241,2934.0,3389.0,172.31.13.124,initial,,,,,,,
556869dc9f8c6d649a2b4dc9,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-05-29T13:30:04.072+0000,amun.events,,,,,80.179.145.180,62191.0,25.0,172.31.13.124,initial,,,,,,,
5882eea89f8c6d649a3e33b6,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-01-21T05:16:24.442+0000,dionaea.connections,,,,,162.254.205.73,40028.0,54059.0,162.244.30.100,reject,pcap,,,,,tcp,
561c8d4b9f8c6d649a2f44db,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-10-13T04:49:15.885+0000,dionaea.connections,,,,,85.25.217.100,20093.0,8052.0,162.244.30.100,reject,pcap,,,,,tcp,
567dcec99f8c6d649a3136de,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-12-25T23:18:33.783+0000,dionaea.connections,,,,,84.163.131.71,42046.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
57e51ccf9f8c6d649a35f1d8,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-09-23T12:15:11.641+0000,dionaea.connections,,,,,220.133.35.71,47370.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
5851942e9f8c6d649a391b8a,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-14T18:49:18.829+0000,dionaea.connections,,,,,108.30.143.12,46223.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
584d82d79f8c6d649a386826,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T16:46:15.705+0000,dionaea.connections,,,,,163.172.67.30,55187.0,52524.0,162.244.30.100,reject,pcap,,,,,tcp,
58715c3b9f8c6d649a3c1624,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-01-07T21:23:07.110+0000,dionaea.connections,,,,,118.182.212.20,54324.0,23231.0,162.244.30.100,reject,pcap,,,,,tcp,
565a02509f8c6d649a30ab37,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-11-28T19:36:48.444+0000,dionaea.connections,,,,,58.218.205.73,45947.0,3128.0,162.244.30.100,reject,pcap,,,,,tcp,
5444803e9f8c6d41306d244d,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2014-10-20T03:23:42.266+0000,amun.events,,,,,98.126.7.202,4563.0,3389.0,172.31.13.124,initial,,,,,,,
54a9ad129f8c6d3afa836463,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2015-01-04T21:13:54.194+0000,amun.events,,,,,37.203.214.134,3002.0,25.0,172.31.14.66,initial,,,,,,,
5486b9729f8c6d41306edfd9,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2014-12-09T08:57:22.789+0000,amun.events,,,,,69.204.102.120,64090.0,3389.0,172.31.13.124,initial,,,,,,,
585865ac9f8c6d649a3a0f33,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-19T22:56:44.665+0000,dionaea.connections,,,,,::ffff:185.40.4.65,5070.0,5060.0,::,connect,SipCall,,,,,udp,
587109119f8c6d649a3c0a99,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-01-07T15:28:17.501+0000,dionaea.connections,,,,,83.136.86.188,45002.0,5038.0,162.244.30.100,reject,pcap,,,,,tcp,
542f4b329f8c6d41306afd9d,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2014-10-04T01:19:46.186+0000,amun.events,,,,,54.169.105.65,47156.0,443.0,172.31.14.66,initial,,,,,,,
55112c639f8c6d649a286100,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2015-03-24T09:20:35.550+0000,amun.events,,,,,202.69.13.223,23219.0,80.0,172.31.14.66,initial,,,,,,,
54df339b9f8c6d649a26ff2f,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2015-02-14T11:38:03.599+0000,amun.events,,,,,194.63.142.218,50610.0,110.0,172.31.14.66,initial,,,,,,,
5658b3b19f8c6d649a309d03,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-11-27T19:49:05.753+0000,dionaea.connections,,,,,37.21.65.249,40892.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
58590fc49f8c6d649a3a98b1,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-20T11:02:28.799+0000,dionaea.connections,,,,,::ffff:185.40.4.93,5071.0,5060.0,::,connect,SipCall,,,,,udp,
584d74d19f8c6d649a37ad70,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T15:46:25.264+0000,dionaea.connections,,,,,163.172.67.30,51587.0,30501.0,162.244.30.100,reject,pcap,,,,,tcp,
566bbb1b9f8c6d649a30f71c,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-12-12T06:13:47.436+0000,dionaea.connections,,,,,5.152.216.226,41820.0,55415.0,162.244.30.100,reject,pcap,,,,,tcp,
584d6d259f8c6d649a3749f6,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T15:13:41.464+0000,snort.alerts,,,,,163.172.67.30,,,162.244.30.100,Misc activity,ICMP,3,1:486:4,ICMP Destination Unreachable Communication with Destination Host is Administratively Prohibited,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,,
546da15a9f8c6d41306e2b15,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2014-11-20T08:07:54.694+0000,amun.events,,,,,54.173.112.107,21933.0,3389.0,172.31.14.66,initial,,,,,,,
5593bee59f8c6d649a2d47f3,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-07-01T10:20:21.385+0000,amun.events,,,,,173.208.184.6,46026.0,110.0,172.31.13.124,initial,,,,,,,
5556239b9f8c6d649a2a87b6,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-05-15T16:49:31.274+0000,amun.events,,,,,66.191.136.146,40638.0,110.0,172.31.13.124,initial,,,,,,,
579c38a39f8c6d649a340621,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-07-30T05:18:27.567+0000,dionaea.connections,,,,,221.210.128.228,2740.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
543a88559f8c6d41306cb34e,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2014-10-12T13:55:33.582+0000,amun.events,,,,,113.193.24.97,35149.0,23.0,172.31.14.66,initial,,,,,,,
584552dd9f8c6d649a363824,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-05T11:43:25.701+0000,dionaea.connections,,,,,122.116.209.13,44738.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
5755ceba9f8c6d649a32762e,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,True,2016-06-06T19:27:54.284+0000,snort.alerts,,,,,0.0.0.0,,,255.255.255.255,Potentially Bad Traffic,UDP,2,1:527:8,BAD-TRAFFIC same SRC/DST,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,,
543eb95b9f8c6d41306cd1ef,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2014-10-15T18:13:47.022+0000,amun.events,,,,,222.186.34.70,4371.0,3389.0,172.31.13.124,initial,,,,,,,
57840ffa9f8c6d649a33aac2,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-07-11T21:30:34.492+0000,dionaea.connections,,,,,186.113.99.100,59672.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
55a52dc69f8c6d649a2dc011,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-07-14T15:41:58.022+0000,amun.events,,,,,78.27.147.139,40456.0,23.0,172.31.13.124,initial,,,,,,,
584d72009f8c6d649a378c1a,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T15:34:24.264+0000,dionaea.connections,,,,,163.172.67.30,50870.0,25826.0,162.244.30.100,reject,pcap,,,,,tcp,
552a8f259f8c6d649a28fdf4,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-04-12T15:28:37.098+0000,amun.events,,,,,104.238.125.10,38949.0,80.0,172.31.13.124,initial,,,,,,,
5852c6d89f8c6d649a3932c7,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-15T16:37:44.329+0000,dionaea.connections,,,,,211.21.19.158,48113.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
549404189f8c6d3afa832893,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2014-12-19T10:55:20.972+0000,amun.events,,,,,74.91.25.122,55471.0,110.0,172.31.14.66,initial,,,,,,,
587759eb9f8c6d649a3c8bfd,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-01-12T10:26:51.544+0000,dionaea.connections,,,,,92.13.8.194,34682.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
549dd9129f8c6d3afa83449c,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2014-12-26T21:54:26.317+0000,amun.events,,,,,183.129.255.34,3291.0,3389.0,172.31.13.124,initial,,,,,,,
584d7f1b9f8c6d649a383bfb,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T16:30:19.213+0000,dionaea.connections,,,,,163.172.67.30,54235.0,46506.0,162.244.30.100,reject,pcap,,,,,tcp,
5755b47b9f8c6d649a3275b9,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-06-06T17:35:55.883+0000,dionaea.connections,,,,,27.75.45.107,59625.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
55a1dffe9f8c6d649a2daa0b,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-07-12T03:33:18.675+0000,amun.events,,,,,97.94.90.115,44693.0,23.0,172.31.13.124,initial,,,,,,,
5769fb1b9f8c6d649a32f3d4,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-06-22T02:42:35.482+0000,dionaea.connections,,,,,171.233.123.198,33080.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
57c0f8cd9f8c6d649a35003e,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-08-27T02:19:57.327+0000,dionaea.connections,,,,,::ffff:155.94.163.15,1342.0,3306.0,::ffff:162.244.30.100,accept,mysqld,,,,,tcp,
5858bc249f8c6d649a3a6d5b,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-20T05:05:40.922+0000,dionaea.connections,,,,,::ffff:185.40.4.65,5070.0,5060.0,::,connect,SipCall,,,,,udp,
58b367549f8c6d649a3f2962,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-02-26T23:40:04.096+0000,dionaea.connections,,,,,31.172.141.214,20110.0,7547.0,162.244.30.100,reject,pcap,,,,,tcp,
54e7d8159f8c6d649a272bb7,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2015-02-21T00:57:57.921+0000,amun.events,,,,,118.97.191.156,64774.0,25.0,172.31.14.66,initial,,,,,,,
5854d44f9f8c6d649a395fc9,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-17T05:59:43.402+0000,dionaea.connections,,,,,1.160.41.4,6000.0,8118.0,162.244.30.100,reject,pcap,,,,,tcp,
577784139f8c6d649a334a36,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-07-02T09:06:27.734+0000,dionaea.connections,,,,,71.6.135.131,26977.0,143.0,162.244.30.100,reject,pcap,,,,,tcp,
55667d6f9f8c6d649a2b2f7e,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2015-05-28T02:29:03.579+0000,amun.events,,,,,71.92.40.120,45200.0,23.0,172.31.14.66,initial,,,,,,,
586532379f8c6d649a3b4edc,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-29T15:56:39.650+0000,dionaea.connections,,,,,93.171.185.18,37643.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
58b34b029f8c6d649a3f28bc,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-02-26T21:39:14.355+0000,dionaea.connections,,,,,::ffff:199.48.164.165,5071.0,5060.0,::,connect,SipSession,,,,,udp,
564ba9bf9f8c6d649a301ed7,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-11-17T22:27:11.773+0000,dionaea.connections,,,,,41.253.14.255,32828.0,23.0,162.244.30.100,reject,pcap,,,,,tcp,
579e0bc49f8c6d649a341386,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,True,2016-07-31T14:31:32.243+0000,snort.alerts,,,,,0.0.0.0,,,255.255.255.255,Potentially Bad Traffic,UDP,2,1:527:8,BAD-TRAFFIC same SRC/DST,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,,
54f7fac89f8c6d649a277829,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2015-03-05T06:42:16.550+0000,amun.events,,,,,123.242.169.105,3991.0,445.0,172.31.14.66,initial,,,,,,,
584d706e9f8c6d649a37732c,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T15:27:42.348+0000,dionaea.connections,,,,,163.172.67.30,50465.0,23550.0,162.244.30.100,reject,pcap,,,,,tcp,
556eece09f8c6d649a2bbdc0,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-06-03T12:02:40.093+0000,dionaea.connections,,,,,61.160.213.32,31587.0,3128.0,162.244.30.100,reject,pcap,,,,,tcp,
574b8ce79f8c6d649a3229dc,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2016-05-30T00:44:23.211+0000,dionaea.connections,,,,,45.33.61.69,43965.0,8081.0,162.244.30.100,reject,pcap,,,,,tcp,
577d603a9f8c6d649a337b2b,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,True,2016-07-06T19:47:06.069+0000,snort.alerts,,,,,0.0.0.0,,,255.255.255.255,Potentially Bad Traffic,UDP,2,1:527:8,BAD-TRAFFIC same SRC/DST,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,,
55682a419f8c6d649a2b48a2,5bf781dc-4726-11e4-9ee4-0a0b6e7c3e9e,True,2015-05-29T08:58:41.772+0000,amun.events,,,,,89.188.118.46,37423.0,23.0,172.31.14.66,initial,,,,,,,
58aa1bdd9f8c6d649a3eb9d8,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-02-19T22:27:41.583+0000,dionaea.connections,,,,,190.245.11.107,2696.0,5358.0,162.244.30.100,reject,pcap,,,,,tcp,
58819c259f8c6d649a3d54b1,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2017-01-20T05:12:05.483+0000,dionaea.connections,,,,,162.254.205.73,40355.0,28825.0,162.244.30.100,reject,pcap,,,,,tcp,
551f82629f8c6d649a28d15a,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-04-04T06:19:14.349+0000,amun.events,,,,,70.90.22.233,62961.0,3389.0,172.31.13.124,initial,,,,,,,
54d66b399f8c6d649a26c842,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-02-07T19:44:57.349+0000,amun.events,,,,,1.161.26.76,2258.0,23.0,172.31.13.124,initial,,,,,,,
5525425c9f8c6d649a28e8e3,eb030eb8-3c69-11e4-9ee4-0a0b6e7c3e9e,True,2015-04-08T14:59:40.175+0000,amun.events,,,,,218.65.131.20,61770.0,3128.0,172.31.13.124,initial,,,,,,,
584d7a539f8c6d649a37f4a6,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,True,2016-12-11T16:09:55.529+0000,snort.alerts,,,,,163.172.67.30,,,162.244.30.100,Misc activity,ICMP,3,1:486:4,ICMP Destination Unreachable Communication with Destination Host is Administratively Prohibited,3cc23d7a-c1ba-11e4-9ee4-0a0b6e7c3e9e,,
566b6a4f9f8c6d649a30ed6b,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-12-12T00:29:03.935+0000,dionaea.connections,,,,,74.208.97.142,62130.0,8080.0,162.244.30.100,reject,pcap,,,,,tcp,
55021e819f8c6d649a27ca71,a13907c8-c1c1-11e4-9ee4-0a0b6e7c3e9e,True,2015-03-12T23:17:21.483+0000,dionaea.connections,,,,,178.19.107.114,45491.0,80.0,162.244.30.100,reject,pcap,,,,,tcp,
